Price,Close,High,Low,Open,Volume
2020-03-23,1575.0889892578125,1650.9968923545746,1575.0889892578125,1650.9968923545746,59985800
2020-03-24,1465.0225830078125,1605.4522088401677,1465.0225830078125,1575.0890464980369,237296200
2020-03-26,1696.54150390625,1738.2908474028243,1434.6592583368288,1442.2500480634787,386557200
2020-03-27,1874.92529296875,1983.0940598707932,1707.9278984533148,1711.723293783211,396812000
2020-03-30,1745.8817138671875,1836.971194590693,1745.8817138671875,1836.971194590693,39766600
2020-03-31,1776.244873046875,1829.380403437166,1688.9507874056824,1764.8586879632412,208047600
2020-04-01,1749.6771240234375,1852.1527907232917,1685.1554079531588,1764.8587042752677,152367000
2020-04-02,1802.8125,1802.8125,1654.792105263158,1734.4953947368422,132225200
2020-04-03,1907.1859130859375,1907.1859130859373,1821.7895289179103,1821.7895289179103,105225600
2020-04-06,1973.6055908203125,1983.0940792377178,1859.7437298114482,1907.186171898475,113980400
2020-04-07,1945.1400146484375,2125.4212842987804,1886.3113898151676,2049.5133812881095,191464600
2020-04-08,1810.4033203125,1964.116809772995,1810.4033203125,1964.116809772995,155834800
2020-04-09,1772.449462890625,1859.7435477867373,1749.6770929177262,1821.789597831906,163570800
2020-04-13,1696.54150390625,1776.2447960360737,1696.54150390625,1776.2447960360737,115331000
2020-04-14,1734.495361328125,1761.063123974289,1669.9736520445845,1700.336809354486,132848000
2020-04-15,1669.973876953125,1780.0403370250356,1669.973876953125,1761.0633611505682,124661000
2020-04-16,1597.8612060546875,1669.9737070405286,1575.0888373223167,1669.9737070405286,215224000
2020-04-17,1662.3831787109375,1677.5647602516767,1601.6568525479809,1601.6568525479809,163407600
2020-04-20,1658.587646484375,1719.3139676371209,1620.6336957639087,1688.9508070607478,120672000
2020-04-21,1650.996826171875,1673.7691961880387,1613.0428761449352,1658.5876161772628,92203200
2020-04-22,1704.13232421875,1707.927719150195,1613.042845864073,1643.406005315632,126786800
2020-04-23,1707.927734375,1734.4954991319446,1700.3369444444445,1704.1323394097224,115336400
2020-04-24,1624.4290771484375,1707.9277680298992,1624.4290771484375,1707.9277680298992,131631400
2020-04-27,1575.0889892578125,1650.9968923545746,1552.316618328784,1635.8153117352222,205382600
2020-04-28,1575.0889892578125,1609.2475456513555,1544.7258280191077,1590.270569877165,157370600
2020-04-29,1518.157958984375,1601.6566467285156,1518.157958984375,1594.0658569335938,192650200
2020-04-30,1692.74609375,1700.3368834080718,1540.9303005885652,1544.725695417601,229509600
2020-05-04,1628.224365234375,1692.746076677229,1609.2473912805942,1692.746076677229,80572600
2020-05-05,1601.6566162109375,1669.9737230635367,1578.8842472600709,1632.0197748120927,185282400
2020-05-06,1578.88427734375,1616.8382263183594,1578.88427734375,1613.0428314208984,138733000
2020-05-08,1594.0657958984375,1635.8151381719679,1586.4750063941592,1594.0657958984375,127482200
2020-05-11,1605.4520263671875,1624.4290006741282,1590.2704469216349,1624.4290006741282,83552200
2020-05-12,1521.953369140625,1605.4520577219062,1518.1579742051122,1605.4520577219062,188578000
2020-05-13,1521.953369140625,1537.134948882676,1480.2040248499843,1514.3625792695993,134821600
2020-05-14,1499.180908203125,1521.9532764289952,1480.2039346815664,1506.7716976117483,141388800
2020-05-15,1427.068603515625,1514.3626936242936,1396.705441738697,1499.1811127358296,227234200
2020-05-18,1411.886962890625,1442.2501233828966,1389.1145925214214,1442.2501233828966,158710600
2020-05-19,1465.0225830078125,1518.1581171065416,1427.068630080149,1427.068630080149,199655000
2020-05-20,1544.7257080078125,1563.7026823076628,1453.6362313685313,1461.2270210884712,237644400
2020-05-26,1556.1119384765625,1578.8843083079269,1540.9303585889863,1567.4981233922447,180545000
2020-05-27,1559.907470703125,1594.0660284557482,1521.953517644655,1575.089051926513,124329600
2020-05-28,1628.224365234375,1647.2013391881555,1575.0888381637892,1575.0888381637892,265460200
2020-05-29,1696.54150390625,1704.1322936329,1613.0428169131012,1628.224396366401,350546800
2020-06-02,1753.4725341796875,1893.9021527178877,1719.3139783190443,1726.9047685102983,207635400
2020-06-03,1844.5618896484375,1878.7204431604457,1742.0862291124133,1772.4493877897537,296607800
2020-06-04,1795.2216796875,1897.6973358218816,1791.4262850158561,1859.7433891054438,169836200
2020-06-05,1840.7664794921875,1848.357269098341,1745.8816094152708,1795.2217418552675,185391000
2020-06-08,1992.5823974609375,2021.0478602818082,1878.7205461774554,1897.697521391369,292605200
2020-06-09,2002.0709228515625,2068.4903373537472,1954.6284839214309,2011.559410637589,147413600
2020-06-10,1863.5390625,1983.0940125381874,1863.5390625,1973.6055244399186,289644200
2020-06-11,1780.0401611328125,1848.357267530234,1734.4954235345317,1821.7895039312368,364783800
2020-06-12,1855.9483642578125,1859.7437596857424,1681.3601745730284,1742.0865014199098,289959400
2020-06-15,1791.42626953125,1863.5387676691603,1780.0400856147378,1840.766399836136,169814600
2020-06-16,1907.1859130859375,1916.6744002157182,1829.380318621735,1829.380318621735,146116600
2020-06-17,1859.74365234375,1973.6055086096937,1855.9482571348851,1935.651556521046,213944600
2020-06-18,1829.38037109375,1886.3112955053812,1814.1987912506484,1836.9711610153008,152175200
2020-06-19,1852.1529541015625,1878.7207218858061,1829.3805817150678,1852.1529541015625,126356800
2020-06-22,1825.5849609375,1863.53891022934,1821.7895660083161,1852.1527254417879,66825000
2020-06-23,1817.994140625,1840.7665098186326,1780.040191968946,1840.7665098186326,95010400
2020-06-24,1954.6282958984375,1973.6052696450245,1855.9480324161864,1855.9480324161864,278417000
2020-06-25,1907.1859130859375,1973.605322994403,1874.9250568446828,1926.162887345499,146123000
2020-06-26,1897.697509765625,1954.6284350585938,1890.1067197265627,1945.1399475097658,85829000
2020-06-29,1874.92529296875,1897.6976649481276,1848.3575256594763,1890.1068742883351,99123000
2020-06-30,1878.720703125,1916.6746567234848,1878.720703125,1907.1861683238635,113994400
2020-07-01,1893.902099609375,1907.1859820715651,1863.538939695798,1897.6974945985721,67747600
2020-07-02,1897.697509765625,1907.1859973144533,1882.5159296875001,1890.1067197265627,80606600
2020-07-03,1897.697509765625,1926.1629724121094,1859.7435595703125,1882.5159296875001,57839800
2020-07-06,1926.1629638671875,1954.6284263873922,1897.6975013469826,1897.6975013469826,90019000
2020-07-07,1916.674560546875,1954.6285122408724,1916.674560546875,1945.140024317373,80447600
2020-07-08,2002.0709228515625,2030.5363862096417,1907.186044991299,1916.6745327773253,149466800
2020-07-09,1992.5823974609375,2049.5133231026784,1973.6054222470239,2030.536347888765,98277200
2020-07-10,1964.1170654296875,2002.0710183848507,1945.140088952106,1992.5825301460598,77850000
2020-07-13,1992.5823974609375,2021.0478602818082,1983.0939098539807,1992.5823974609375,72688200
2020-07-14,2011.5594482421875,2021.047936205594,1973.6054963885613,2011.5594482421875,78259800
2020-07-15,2002.0709228515625,2059.001849567721,1992.5824350655362,2030.5363862096417,60755400
2020-07-16,2002.0709228515625,2030.5363862096417,1992.5824350655362,2002.0709228515625,43859400
2020-07-17,1964.1170654296875,2011.5595066236415,1964.1170654296875,2002.0710183848507,60177000
2020-07-20,1935.6512451171875,1983.09367759555,1916.6742721258427,1964.116704604205,52111600
2020-07-21,2011.5594482421875,2068.4903760226266,1926.1630565715286,1954.6285204617482,145051400
2020-07-22,2059.00146484375,2096.955408896169,2011.5590347782256,2040.0244928175402,119245000
2020-07-23,2163.375,2191.840460526316,2059.001644736842,2077.9786184210525,145829600
2020-07-24,2125.421142578125,2163.3750915527344,2106.4441680908203,2163.3750915527344,66603400
2020-07-27,2229.79443359375,2229.79443359375,2106.444103224734,2134.9095640791224,58848200
2020-07-28,2220.30615234375,2277.2370793269233,2191.8406888521636,2239.2831280048076,74524600
2020-07-29,2163.375,2220.3059210526317,2153.886513157895,2220.3059210526317,69737200
2020-07-30,2201.3291015625,2201.3291015625,2134.9096890153555,2172.8636390422953,52644600
2020-08-03,2087.46728515625,2229.794600053267,2068.490309836648,2220.3061123934663,259720800
2020-08-04,2115.9326171875,2125.42110426009,2068.4901818245517,2096.955643042321,89173800
2020-08-05,2163.375,2163.375,2068.4901315789475,2106.4440789473683,133844600
2020-08-06,2191.840576171875,2229.7945255428167,2163.3751141436687,2163.3751141436687,90911200
2020-08-07,2201.3291015625,2201.3291015625,2134.9096890153555,2163.3751515355602,57228800
2020-08-10,2201.3291015625,2210.8175890692346,2144.3981765220906,2201.3291015625,50162400
2020-08-11,2267.748291015625,2315.190723882061,2201.328885002615,2210.817371575902,117978200
2020-08-12,2334.16796875,2381.6104071392274,2258.2600673272354,2277.2370426829266,92910400
2020-08-13,2296.214111328125,2372.1220158348397,2296.214111328125,2372.1220158348397,85989200
2020-08-14,2286.7255859375,2315.191049662863,2258.260122212137,2305.7025617544086,66653400
2020-08-18,2334.16796875,2362.6334317835363,2286.725530360772,2286.725530360772,115981200
2020-08-19,2315.19091796875,2372.1218421810963,2305.7024306000258,2343.656380074923,64511800
2020-08-24,2277.237060546875,2343.6564748128258,2248.771597290039,2296.2140360514322,132486400
2020-08-25,2372.1220703125,2381.61055859375,2296.2141640625,2296.2141640625,132365800
2020-08-26,2410.075927734375,2410.075927734375,2343.6565124031126,2372.1219761165107,78703400
2020-08-27,2391.09912109375,2410.076098245288,2353.145166790675,2410.076098245288,93450200
2020-08-28,2362.63330078125,2410.07573653991,2353.144813629518,2381.610275084714,75655000
2020-08-31,2258.260009765625,2391.0988338694856,2239.283034893645,2362.6333715615156,222818800
2020-09-01,2324.679443359375,2324.679443359375,2229.794568120217,2267.74851821588,85330800
2020-09-02,2305.702392578125,2353.1448286394034,2296.2139053658693,2324.6793670026364,93203600
2020-09-03,2267.748291015625,2334.1676970286353,2258.259804442338,2305.702237308774,129014800
2020-09-04,2248.771484375,2267.748458926688,2220.3060225474683,2258.259971650844,106844400
2020-09-07,2220.30615234375,2258.2601036658657,2191.8406888521636,2248.771615835337,100673600
2020-09-08,2267.748291015625,2277.2367775889124,2229.7943447224766,2239.2828312957636,60346000
2020-09-09,2191.840576171875,2239.283012885552,2182.3520888291396,2239.283012885552,98282200
2020-09-10,2040.0247802734375,2096.9557043740915,2040.0247802734377,2096.9557043740915,172775200
2020-09-11,2077.978515625,2096.9554883704336,1916.6742472888127,1916.6742472888127,271155800
2020-09-14,2182.35205078125,2191.8405379585597,2077.9786918308423,2077.9786918308423,143569800
2020-09-15,2153.88671875,2210.8176452367843,2125.421255506608,2182.352181993392,128927400
2020-09-16,2144.39794921875,2182.351895222622,2134.909462717782,2182.351895222622,57936000
2020-09-17,2115.9326171875,2182.352026695628,2096.955643042321,2125.42110426009,76432000
2020-09-18,2115.9326171875,2153.8865654778588,2087.4671559697313,2115.9326171875,91596600
2020-09-21,2077.978515625,2134.9094338613013,2049.5130565068494,2115.9324611158677,52930000
2020-09-22,2011.5594482421875,2059.00188805922,2002.0709602787808,2011.5594482421875,113596600
2020-09-23,1973.6055908203125,2040.02500974215,1945.1401255680964,2011.5595444899338,84710800
2020-09-24,1926.1629638671875,1954.6284263873922,1897.6975013469826,1916.6744763604524,121965000
2020-09-25,2030.5360107421875,2030.5360107421877,1926.1626643956265,1973.6050945531542,140455600
2020-09-28,1954.6282958984375,2059.001651504665,1954.6282958984375,2049.5131646313716,99702600
2020-09-29,1926.1629638671875,1992.5823764143317,1907.1859888537176,1973.605401400862,111325600
2020-09-30,1882.5159912109375,1954.628498938776,1844.5620397752332,1935.6515232209238,151529800
2020-10-01,1973.6055908203125,1973.6055908203125,1890.1068927471454,1897.6976834810696,78954200
2020-10-02,1973.6055908203125,1983.0940792377178,1897.6976834810696,1964.117102402907,99143400
2020-10-05,2030.5360107421875,2040.0244967736933,1964.1166085216487,1992.5820666161655,74300800
2020-10-06,2087.46728515625,2106.4442604758524,2068.490309836648,2087.46728515625,89104400
2020-10-07,2106.4443359375,2106.4443359375,2040.0249199394707,2049.513407939189,88748600
2020-10-08,2068.490234375,2115.932670943234,2059.001747061353,2106.4441836295873,88763400
2020-10-09,2106.4443359375,2115.9328239372185,2068.490383938626,2068.490383938626,90248600
2020-10-12,2134.90966796875,2144.3981553819444,2106.4442057291667,2115.932693142361,77947000
2020-10-13,2153.88671875,2153.88671875,2096.9557922632157,2134.9097432544054,69863400
2020-10-14,2191.840576171875,2191.840576171875,2134.909652115463,2172.863601486404,109787200
2020-10-15,2125.421142578125,2182.352066040039,2125.421142578125,2163.3750915527344,77289200
2020-10-16,2115.9326171875,2144.398078405269,2068.4901818245517,2125.42110426009,67817800
2020-10-19,2163.375,2172.8634868421054,2115.9325657894738,2125.421052631579,58936200
2020-10-20,2144.39794921875,2182.351895222622,2125.420976216814,2172.8634087216537,77213200
2020-10-21,2096.955810546875,2172.863713191106,2077.9788348858174,2153.8867375300483,113901800
2020-10-22,2068.490234375,2106.4441836295873,2049.5132597477063,2087.4672090022937,138701400
2020-10-23,2106.4443359375,2115.9328239372185,2077.9788719383446,2096.9558479377815,65900200
2020-10-26,2191.840576171875,2220.3060382000813,2134.909652115463,2134.909652115463,188574400
2020-10-27,2191.840576171875,2220.3060382000813,2163.3751141436687,2182.3520888291396,112695800
2020-11-02,2267.748291015625,2286.7252641621994,2125.4209924163183,2153.8864521361797,216862800
2020-11-03,2277.237060546875,2277.237060546875,2239.2831095377605,2267.7485727945964,75963400
2020-11-04,2163.375,2286.7253289473683,2163.375,2258.2598684210525,152817400
2020-11-05,2267.748291015625,2277.2367775889124,2210.817371575902,2229.7943447224766,175877400
2020-11-06,2296.214111328125,2315.1910874548034,2248.771671011428,2267.7486471381067,164219000
2020-11-09,2334.16796875,2391.098894817073,2296.2140180386177,2372.121919461382,122653200
2020-11-10,2419.564453125,2476.4953814338232,2391.0989889705884,2429.0529411764705,249588800
2020-11-11,2419.564453125,2467.0068933823527,2410.0759650735295,2438.541429227941,166490200
2020-11-12,2343.656494140625,2429.0528846153848,2315.1910306490386,2419.564396784856,136150600
2020-11-13,2372.1220703125,2372.1220703125,2305.70265234375,2315.191140625,122043800
2020-11-16,2353.14501953125,2448.0298993510582,2334.1680435672884,2391.0989714591733,133917600
2020-11-17,2372.1220703125,2419.56451171875,2353.14509375,2381.61055859375,106261600
2020-11-18,2410.075927734375,2410.075927734375,2334.1680244986464,2334.1680244986464,124936000
2020-11-19,2400.587646484375,2410.076135205657,2353.1452028779645,2372.122180320529,94808200
2020-11-20,2391.09912109375,2410.076098245288,2372.1221439422125,2381.6106325179812,100573600
2020-11-23,2429.052978515625,2438.5414667129517,2381.6105375289917,2391.0990257263184,106905400
2020-11-24,2438.54150390625,2467.006968932393,2419.5645272221545,2448.0299922482977,140929200
2020-11-25,2476.4951171875,2523.937552382663,2467.0066301484676,2467.0066301484676,197704000
2020-11-26,2552.403076171875,2552.403076171875,2485.983665267774,2504.960639811803,132275400
2020-11-27,2523.937744140625,2580.868670700188,2514.4492563806975,2571.3801829402605,124346800
2020-11-30,2400.587646484375,2514.4495111397605,2362.6336915992465,2485.984044975914,307900800
2020-12-01,2476.4951171875,2514.44906534363,2400.5872208752394,2400.5872208752394,176568000
2020-12-02,2523.937744140625,2523.937744140625,2457.5183298211346,2476.495305340989,114721600
2020-12-03,2495.472412109375,2533.426365145259,2476.495435591433,2523.937876886288,155342400
2020-12-04,2504.960693359375,2504.960693359375,2438.5412810354524,2467.0067434599905,74976000
2020-12-07,2542.91455078125,2561.8915250408113,2514.4490893919074,2533.426063651469,133585800
2020-12-08,2533.42626953125,2552.4032453329824,2504.9608058286517,2533.42626953125,70350400
2020-12-10,2580.868896484375,2599.8458736644075,2552.403430714327,2571.380407894359,187847000
2020-12-11,2571.380126953125,2609.3340771664552,2542.9146642931273,2599.8455896131227,94541800
2020-12-14,2552.403076171875,2580.868537987918,2533.426101627846,2552.403076171875,94645200
2020-12-15,2542.91455078125,2552.4030379110304,2504.9606022621265,2542.91455078125,135663800
2020-12-16,2571.380126953125,2590.35710205979,2552.40315184646,2580.8686145064576,97361800
2020-12-17,2609.334228515625,2609.334228515625,2571.3802761008524,2571.3802761008524,109966000
2020-12-18,2542.91455078125,2590.356986430154,2542.91455078125,2580.868499300373,142797800
2020-12-21,2542.91455078125,2580.868499300373,2533.426063651469,2571.380012170592,83174600
2020-12-22,2429.052978515625,2514.449372291565,2410.0760021209717,2495.4723958969116,165929800
2020-12-23,2410.075927734375,2504.9608067790355,2353.145000307579,2467.006855161171,110032400
2020-12-28,2476.4951171875,2495.4720912655653,2391.098733836207,2467.0066301484676,75527000
2020-12-29,2438.54150390625,2504.9609223005837,2429.0530155642023,2495.472433958536,57422600
2020-12-30,2400.587646484375,2476.495556254632,2400.587646484375,2476.495556254632,88941400
2021-01-04,2467.0068359375,2476.495323768029,2362.6334698016826,2410.075908954327,61058000
2021-01-05,2438.54150390625,2485.983945616488,2429.0530155642023,2485.983945616488,69928200
2021-01-06,2438.54150390625,2476.495457274441,2381.610573853964,2438.54150390625,87109000
2021-01-07,2457.51806640625,2476.4950398920128,2438.5410929204877,2448.029579663369,80114200
2021-01-08,2485.98388671875,2495.472374835997,2448.0299342497615,2457.5184223670085,93635600
2021-01-11,2599.845703125,2599.845703125,2485.983847513686,2495.472335481296,212763000
2021-01-12,2637.799560546875,2656.776535802608,2590.3571224075426,2618.8225852911423,168626000
2021-01-13,2628.311279296875,2685.2422095343527,2628.311279296875,2675.7537211614394,107392200
2021-01-14,2599.845703125,2675.753606865876,2590.357215157391,2675.753606865876,70295000
2021-01-15,2552.403076171875,2628.3109743479904,2514.4491270838175,2609.3339998039614,77235600
2021-01-18,2628.311279296875,2637.7997676697883,2504.9609304490073,2504.9609304490073,119006800
2021-01-19,2647.2880859375,2666.2650614639338,2599.845647121416,2656.776573700717,77834600
2021-01-20,2799.103759765625,2827.569221729343,2656.776449947034,2656.776449947034,220934600
2021-01-21,2751.661376953125,2799.1038144867994,2732.684401939655,2799.1038144867994,82052000
2021-01-22,2732.684326171875,2789.615249633789,2704.218864440918,2761.149787902832,117367200
2021-01-25,2770.638427734375,2770.638427734375,2666.2650623060254,2751.6614522019477,100647600
2021-01-26,2799.103759765625,2827.569221729343,2751.661323159428,2770.638297801907,206712400
2021-01-27,2770.638427734375,2808.5923787992297,2723.195988903307,2808.5923787992297,171581400
2021-01-28,2675.753662109375,2751.6615674174427,2618.8227331283247,2713.707614763409,135745000
2021-01-29,2495.472412109375,2742.173106842621,2495.472412109375,2694.730665547766,334227600
2021-02-01,2542.91455078125,2552.4030379110304,2353.1448081856342,2523.9375765216882,242540200
2021-02-02,2457.51806640625,2580.8683940637065,2429.0526061776063,2580.8683940637065,160482800
2021-02-03,2467.0068359375,2523.9377629206733,2448.0298602764424,2504.9607872596157,167044600
2021-02-04,2495.472412109375,2533.426365145259,2448.02997081452,2495.472412109375,139040400
2021-02-05,2485.98388671875,2542.914815422233,2448.0299342497615,2542.914815422233,97199600
2021-02-08,2495.472412109375,2533.426365145259,2485.983923850404,2504.960900368346,125050800
2021-02-09,2467.0068359375,2542.914738581731,2448.0298602764424,2504.9607872596157,208380400
2021-02-10,2467.0068359375,2495.472299429087,2457.518348106971,2495.472299429087,102693600
2021-02-11,2467.0068359375,2485.9838115985576,2467.0068359375,2485.9838115985576,35879400
2021-02-15,2467.0068359375,2495.472299429087,2467.0068359375,2485.9838115985576,48995200
2021-02-16,2457.51806640625,2485.983526634894,2448.029579663369,2467.0065531491314,63202000
2021-02-17,2410.075927734375,2457.518367256705,2391.098951925443,2448.0298793522393,117413600
2021-02-18,2372.1220703125,2429.053,2362.63358203125,2372.1220703125,113989000
2021-02-19,2419.564453125,2429.0529411764705,2353.1450367647058,2372.122012867647,102020400
2021-02-22,2419.564453125,2467.0068933823527,2419.564453125,2448.0299172794116,107680600
2021-02-23,2400.587646484375,2419.5646239269395,2391.099157763093,2391.099157763093,89107800
2021-02-24,2419.564453125,2429.0529411764705,2400.587477022059,2410.0759650735295,82498600
2021-02-25,2381.610595703125,2457.518503135894,2381.610595703125,2438.541526277702,133614800
2021-02-26,2334.16796875,2400.5873824949185,2315.190993394309,2343.6564564278456,246190600
2021-03-01,2495.472412109375,2504.960900368346,2362.633576483781,2362.633576483781,220785400
2021-03-02,2504.960693359375,2523.9376683090672,2467.0067434599905,2523.9376683090672,163296600
2021-03-03,2504.960693359375,2533.4261557839136,2476.495230934837,2533.4261557839136,78532200
2021-03-04,2485.98388671875,2523.9378391877385,2476.495398601503,2514.4493510704915,120612600
2021-03-05,2457.51806640625,2495.472013377775,2448.029579663369,2476.4950398920128,87239000
2021-03-08,2438.54150390625,2495.472433958536,2419.5645272221545,2485.983945616488,54098000
2021-03-09,2438.54150390625,2476.495457274441,2419.5645272221545,2419.5645272221545,111838800
2021-03-10,2467.0068359375,2467.0068359375,2448.0298602764424,2467.0068359375,51903000
2021-03-12,2552.403076171875,2561.8915634438895,2485.983665267774,2485.983665267774,159202400
2021-03-15,2523.937744140625,2571.3801829402605,2514.4492563806975,2571.3801829402605,79922400
2021-03-16,2485.98388671875,2552.40330353948,2467.006910484256,2523.9378391877385,112248400
2021-03-17,2476.4951171875,2523.937552382663,2476.4951171875,2504.9605783045977,50841200
2021-03-18,2580.868896484375,2599.8458736644075,2514.4494763542625,2514.4494763542625,152427600
2021-03-19,2571.380126953125,2580.8686145064576,2542.9146642931273,2580.8686145064576,150713800
2021-03-22,2514.44921875,2590.3571196933963,2514.44921875,2561.8916568396226,115979200
2021-03-23,2533.42626953125,2561.8917332338483,2514.4492937295176,2561.8917332338483,97289600
2021-03-24,2521.758056640625,2561.007209273164,2511.94576848249,2551.194921115029,115254200
2021-03-25,2511.94580078125,2541.3826656341553,2482.5089359283447,2531.5703773498535,71666600
2021-03-26,2521.758056640625,2541.382632956894,2492.3211921662205,2531.5703447987594,84478000
2021-03-29,2502.133544921875,2551.194986979167,2502.133544921875,2511.945833333333,79520400
2021-03-30,2482.509033203125,2521.7581878782735,2462.884455865551,2511.9458992094865,41180600
2021-03-31,2413.822998046875,2482.5090183165016,2404.0107094369287,2453.0721524866617,159155800
2021-04-01,2433.447509765625,2482.508951494771,2413.822933073967,2453.072086457283,77715200
2021-04-05,2443.259765625,2472.6966302710844,2433.447477409639,2472.6966302710844,39468400
2021-04-06,2462.88427734375,2472.696565301295,2413.822837556026,2443.2597014286607,29650600
2021-04-07,2482.509033203125,2482.509033203125,2453.072167196764,2472.696744534338,46420200
2021-04-08,2462.88427734375,2502.1334291739295,2433.447413471116,2453.071989386205,88449600
2021-04-09,2541.382568359375,2570.819432085545,2482.508840907034,2502.133416724481,126420200
2021-04-12,2472.69677734375,2551.195087735615,2462.884488544767,2521.758221338666,48429000
2021-04-13,2472.69677734375,2492.3213549417164,2433.4476221478176,2433.4476221478176,76327000
2021-04-14,2482.509033203125,2511.9458992094865,2453.072167196764,2492.321321871912,80914000
2021-04-15,2472.69677734375,2511.9459325396824,2443.2599109468006,2511.9459325396824,68337400
2021-04-16,2472.69677734375,2492.3213549417164,2453.0721997457836,2492.3213549417164,63194400
2021-04-19,2443.259765625,2462.884342055723,2433.447477409639,2453.0720538403616,43598600
2021-04-20,2433.447509765625,2453.072086457283,2423.635221419796,2433.447509765625,63882600
2021-04-21,2404.0107421875,2423.635319674745,2404.0107421875,2413.8230309311225,65425600
2021-04-22,2404.0107421875,2443.25989716199,2394.1984534438775,2423.635319674745,71452000
2021-04-23,2413.822998046875,2413.822998046875,2364.761554997142,2374.5738436070887,104928400
2021-04-26,2345.13671875,2404.0104439069037,2335.3244312238494,2394.198156380753,115305000
2021-04-27,2374.57373046875,2384.386018611183,2335.3245778990185,2345.1368660414514,96850800
2021-04-28,2433.447509765625,2462.884374803112,2394.1983563823082,2394.1983563823082,161162600
2021-04-29,2443.259765625,2462.884342055723,2413.8229009789156,2443.259765625,82870600
2021-04-30,2423.635009765625,2453.0718722324136,2404.0104347877655,2443.259584743484,69941600
2021-05-03,2374.57373046875,2413.8228830384815,2354.9491541838843,2394.1983067536157,65334000
2021-05-04,2394.1982421875,2394.1982421875,2345.1368027984117,2374.5736664318647,56355200
2021-05-05,2374.57373046875,2413.8228830384815,2374.57373046875,2413.8228830384815,45851800
2021-05-06,2384.385986328125,2404.0105623472864,2364.761410308963,2404.0105623472864,37091000
2021-05-07,2335.32470703125,2404.0107278262867,2335.32470703125,2404.0107278262867,65331800
2021-05-10,2345.13671875,2364.761293802301,2335.3244312238494,2364.761293802301,35481400
2021-05-11,2315.699951171875,2354.9491028866523,2296.0753753144863,2354.9491028866523,69381800
2021-05-17,2325.51220703125,2354.9490704113923,2305.8876314444883,2345.1367826180117,95099800
2021-05-18,2315.699951171875,2354.9491028866523,2286.263087385792,2345.136814957958,73965200
2021-05-19,2227.389404296875,2296.0754211694657,2207.7648280475632,2276.450844920154,98436000
2021-05-20,2217.5771484375,2256.8263015071902,2197.952571902655,2217.5771484375,69610000
2021-05-21,2286.26318359375,2315.7000486185625,2227.389453544126,2247.014030227334,140453000
2021-05-24,2256.826416015625,2305.8878598420515,2256.826416015625,2305.8878598420515,54897600
2021-05-25,2315.699951171875,2335.3245270292637,2266.638511528403,2266.638511528403,90594400
2021-05-27,2256.826416015625,2354.9493036684785,2256.826416015625,2354.9493036684785,353889800
2021-05-28,2276.45068359375,2315.6998333108836,2266.6383961644665,2286.2629710230335,78305800
2021-05-31,2354.94921875,2394.1983723958333,2286.2631998697916,2305.8877766927085,96660000
2021-06-02,2394.1982421875,2433.4473936987706,2384.3859543096823,2413.8228179431353,157335600
2021-06-03,2453.072021484375,2462.8843095703123,2404.0105810546875,2423.6351572265626,86426400
2021-06-04,2404.0107421875,2482.5090521364796,2404.0107421875,2453.0721859056125,76307800
2021-06-07,2404.0107421875,2433.4476084183675,2384.386164700255,2433.4476084183675,42514400
2021-06-08,2354.94921875,2413.82294921875,2354.94921875,2413.82294921875,57084000
2021-06-09,2413.822998046875,2423.635286656822,2354.949266387195,2384.386132217035,47078600
2021-06-10,2433.447509765625,2453.072086457283,2404.010644728138,2423.635221419796,43543600
2021-06-11,2462.88427734375,2472.696565301295,2443.2597014286607,2462.88427734375,77757800
2021-06-14,2462.88427734375,2472.696565301295,2443.2597014286607,2472.696565301295,50043400
2021-06-15,2482.509033203125,2482.509033203125,2443.259878527977,2472.696744534338,107187800
2021-06-16,2462.88427734375,2492.3211412163846,2433.447413471116,2482.5088532588397,90051600
2021-06-17,2433.447509765625,2462.884374803112,2433.447509765625,2453.072086457283,146517200
2021-06-18,2433.447509765625,2433.447509765625,2335.324626307334,2423.635221419796,201335400
2021-06-21,2364.76171875,2394.198586618257,2335.324850881743,2394.198586618257,138949200
2021-06-22,2423.635009765625,2453.0718722324136,2364.761284832047,2384.3858598099064,96680600
2021-06-23,2364.76171875,2443.2600330653527,2364.76171875,2443.2600330653527,66074200
2021-06-24,2345.13671875,2394.198156380753,2345.13671875,2394.198156380753,52248000
2021-06-25,2315.699951171875,2364.7613908153467,2315.699951171875,2354.9491028866523,61052000
2021-06-28,2237.20166015625,2315.6999640213817,2227.3893721731088,2286.263100071957,127109000
2021-06-29,2266.638671875,2296.0755377435066,2237.2018060064934,2296.0755377435066,96970800
2021-06-30,2315.699951171875,2335.3245270292637,2276.450799457097,2296.0753753144863,146560200
2021-07-01,2345.13671875,2354.9490062761506,2315.699856171548,2335.3244312238494,87385400
2021-07-02,2335.32470703125,2364.761573086266,2325.512418346245,2345.136995716255,80422400
2021-07-05,2296.07568359375,2345.1371298243857,2276.4511051014956,2345.1371298243857,29242400
2021-07-06,2266.638671875,2315.7001149891776,2256.8263832521648,2315.7001149891776,56066200
2021-07-07,2256.826416015625,2286.263282311481,2227.389549719769,2266.6387047809103,96691000
2021-07-08,2315.699951171875,2315.699951171875,2256.8262235997086,2296.0753753144863,81459000
2021-07-09,2266.638671875,2315.7001149891776,2266.638671875,2315.7001149891776,50822400
2021-07-12,2276.45068359375,2305.8875458816,2266.6383961644665,2305.8875458816,39692600
